"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903320","regulation of protein modification by small protein conjugation or removal","2/24","239/25615",0.00836820083682008,8.9313110181311,3.77253296428825,0.0209054650999676,0.04138812304061,0.0143161020613616,"Akt1/Egr1",2
"GO:0006700","C21-steroid hormone biosynthetic process","1/24","23/25615",0.0434782608695652,46.4039855072464,6.67123863400655,0.021338290758327,0.0419153492933916,0.0144984689891115,"Egr1",1
"GO:0016078","tRNA decay","1/24","23/25615",0.0434782608695652,46.4039855072464,6.67123863400655,0.021338290758327,0.0419153492933916,0.0144984689891115,"Akt1",1
"GO:0034122","negative regulation of toll-like receptor signaling pathway","1/24","23/25615",0.0434782608695652,46.4039855072464,6.67123863400655,0.021338290758327,0.0419153492933916,0.0144984689891115,"Akt1",1
"GO:0035641","locomotory exploration behavior","1/24","23/25615",0.0434782608695652,46.4039855072464,6.67123863400655,0.021338290758327,0.0419153492933916,0.0144984689891115,"Dlg4",1
"GO:0044346","fibroblast apoptotic process","1/24","23/25615",0.0434782608695652,46.4039855072464,6.67123863400655,0.021338290758327,0.0419153492933916,0.0144984689891115,"Pik3ca",1
"GO:0050966","detection of mechanical stimulus involved in sensory perception of pain","1/24","23/25615",0.0434782608695652,46.4039855072464,6.67123863400655,0.021338290758327,0.0419153492933916,0.0144984689891115,"Grin2b",1
"GO:0060396","growth hormone receptor signaling pathway","1/24","23/25615",0.0434782608695652,46.4039855072464,6.67123863400655,0.021338290758327,0.0419153492933916,0.0144984689891115,"Pik3r1",1
"GO:0043542","endothelial cell migration","2/24","243/25615",0.00823045267489712,8.78429355281207,3.73375386944319,0.021563641108166,0.0422168173695428,0.0146027464346528,"Akt1/Akt2",2
"GO:0051260","protein homooligomerization","2/24","243/25615",0.00823045267489712,8.78429355281207,3.73375386944319,0.021563641108166,0.0422168173695428,0.0146027464346528,"Syp/Arc",2
"GO:0097529","myeloid leukocyte migration","2/24","243/25615",0.00823045267489712,8.78429355281207,3.73375386944319,0.021563641108166,0.0422168173695428,0.0146027464346528,"Mapk3/Mapk1",2
"GO:0002520","immune system development","2/24","244/25615",0.00819672131147541,8.74829234972677,3.72419844313954,0.0217295360681965,0.0424943868503466,0.0146987573847606,"Mapk3/Mapk1",2
"GO:0002181","cytoplasmic translation","2/24","245/25615",0.00816326530612245,8.7125850340136,3.71469763190922,0.0218959692787596,0.0426777631296178,0.0147621870195643,"Akt1/Akt2",2
"GO:0035264","multicellular organism growth","2/24","245/25615",0.00816326530612245,8.7125850340136,3.71469763190922,0.0218959692787596,0.0426777631296178,0.0147621870195643,"Pik3ca/Creb1",2
"GO:1901873","regulation of post-translational protein modification","2/24","245/25615",0.00816326530612245,8.7125850340136,3.71469763190922,0.0218959692787596,0.0426777631296178,0.0147621870195643,"Akt1/Egr1",2
"GO:0007625","grooming behavior","1/24","24/25615",0.0416666666666667,44.4704861111111,6.52464946420214,0.022256072917666,0.0428581426021065,0.0148245800625005,"Dlg4",1
"GO:0031952","regulation of protein autophosphorylation","1/24","24/25615",0.0416666666666667,44.4704861111111,6.52464946420214,0.022256072917666,0.0428581426021065,0.0148245800625005,"Jun",1
"GO:0033233","regulation of protein sumoylation","1/24","24/25615",0.0416666666666667,44.4704861111111,6.52464946420214,0.022256072917666,0.0428581426021065,0.0148245800625005,"Egr1",1
"GO:0036480","neuron intrinsic apoptotic signaling pathway in response to oxidative stress","1/24","24/25615",0.0416666666666667,44.4704861111111,6.52464946420214,0.022256072917666,0.0428581426021065,0.0148245800625005,"Akt1",1
"GO:0038003","G protein-coupled opioid receptor signaling pathway","1/24","24/25615",0.0416666666666667,44.4704861111111,6.52464946420214,0.022256072917666,0.0428581426021065,0.0148245800625005,"Syp",1
"GO:0045838","positive regulation of membrane potential","1/24","24/25615",0.0416666666666667,44.4704861111111,6.52464946420214,0.022256072917666,0.0428581426021065,0.0148245800625005,"Akt1",1
"GO:0048015","phosphatidylinositol-mediated signaling","1/24","24/25615",0.0416666666666667,44.4704861111111,6.52464946420214,0.022256072917666,0.0428581426021065,0.0148245800625005,"Pik3ca",1
"GO:0048670","regulation of collateral sprouting","1/24","24/25615",0.0416666666666667,44.4704861111111,6.52464946420214,0.022256072917666,0.0428581426021065,0.0148245800625005,"Bdnf",1
"GO:0060221","retinal rod cell differentiation","1/24","24/25615",0.0416666666666667,44.4704861111111,6.52464946420214,0.022256072917666,0.0428581426021065,0.0148245800625005,"Ntrk2",1
"GO:0071625","vocalization behavior","1/24","24/25615",0.0416666666666667,44.4704861111111,6.52464946420214,0.022256072917666,0.0428581426021065,0.0148245800625005,"Dlg4",1
"GO:1903975","regulation of glial cell migration","1/24","24/25615",0.0416666666666667,44.4704861111111,6.52464946420214,0.022256072917666,0.0428581426021065,0.0148245800625005,"Grin1",1
"GO:0014856","skeletal muscle cell proliferation","1/24","25/25615",0.04,42.6916666666667,6.38682201003252,0.0231730302171058,0.0441414910730167,0.0152684887575582,"Fos",1
"GO:0031145","anaphase-promoting complex-dependent catabolic process","1/24","25/25615",0.04,42.6916666666667,6.38682201003252,0.0231730302171058,0.0441414910730167,0.0152684887575582,"Akt1",1
"GO:0043586","tongue development","1/24","25/25615",0.04,42.6916666666667,6.38682201003252,0.0231730302171058,0.0441414910730167,0.0152684887575582,"Bdnf",1
"GO:0048148","behavioral response to cocaine","1/24","25/25615",0.04,42.6916666666667,6.38682201003252,0.0231730302171058,0.0441414910730167,0.0152684887575582,"Bdnf",1
"GO:0061620","glycolytic process through glucose-6-phosphate","1/24","25/25615",0.04,42.6916666666667,6.38682201003252,0.0231730302171058,0.0441414910730167,0.0152684887575582,"Gapdh",1
"GO:0061760","antifungal innate immune response","1/24","25/25615",0.04,42.6916666666667,6.38682201003252,0.0231730302171058,0.0441414910730167,0.0152684887575582,"Gapdh",1
"GO:0071378","cellular response to growth hormone stimulus","1/24","25/25615",0.04,42.6916666666667,6.38682201003252,0.0231730302171058,0.0441414910730167,0.0152684887575582,"Pik3r1",1
"GO:0098877","neurotransmitter receptor transport to plasma membrane","1/24","25/25615",0.04,42.6916666666667,6.38682201003252,0.0231730302171058,0.0441414910730167,0.0152684887575582,"Camk2a",1
"GO:1903428","positive regulation of reactive oxygen species biosynthetic process","1/24","25/25615",0.04,42.6916666666667,6.38682201003252,0.0231730302171058,0.0441414910730167,0.0152684887575582,"Grin1",1
"GO:2000010","positive regulation of protein localization to cell surface","1/24","25/25615",0.04,42.6916666666667,6.38682201003252,0.0231730302171058,0.0441414910730167,0.0152684887575582,"Akt1",1
"GO:0016054","organic acid catabolic process","2/24","255/25615",0.00784313725490196,8.37091503267974,3.62257650103971,0.0235896717808593,0.0448381895122697,0.0155094759111083,"Akt1/Akt2",2
"GO:0046395","carboxylic acid catabolic process","2/24","255/25615",0.00784313725490196,8.37091503267974,3.62257650103971,0.0235896717808593,0.0448381895122697,0.0155094759111083,"Akt1/Akt2",2
"GO:0060047","heart contraction","2/24","256/25615",0.0078125,8.33821614583333,3.6136419193005,0.0237619558303691,0.0450684242982889,0.015589113847129,"Pik3ca/Pik3r1",2
"GO:2001234","negative regulation of apoptotic signaling pathway","2/24","256/25615",0.0078125,8.33821614583333,3.6136419193005,0.0237619558303691,0.0450684242982889,0.015589113847129,"Akt1/Bdnf",2
"GO:0006851","mitochondrial calcium ion transmembrane transport","1/24","26/25615",0.0384615384615385,41.0496794871795,6.25690781902953,0.0240891633657891,0.0452506458960773,0.0156521440789944,"Akt1",1
"GO:0007635","chemosensory behavior","1/24","26/25615",0.0384615384615385,41.0496794871795,6.25690781902953,0.0240891633657891,0.0452506458960773,0.0156521440789944,"Grin1",1
"GO:0036315","cellular response to sterol","1/24","26/25615",0.0384615384615385,41.0496794871795,6.25690781902953,0.0240891633657891,0.0452506458960773,0.0156521440789944,"Akt1",1
"GO:0045844","positive regulation of striated muscle tissue development","1/24","26/25615",0.0384615384615385,41.0496794871795,6.25690781902953,0.0240891633657891,0.0452506458960773,0.0156521440789944,"Creb1",1
"GO:0046184","aldehyde biosynthetic process","1/24","26/25615",0.0384615384615385,41.0496794871795,6.25690781902953,0.0240891633657891,0.0452506458960773,0.0156521440789944,"Gapdh",1
"GO:0048636","positive regulation of muscle organ development","1/24","26/25615",0.0384615384615385,41.0496794871795,6.25690781902953,0.0240891633657891,0.0452506458960773,0.0156521440789944,"Creb1",1
"GO:0071475","cellular hyperosmotic salinity response","1/24","26/25615",0.0384615384615385,41.0496794871795,6.25690781902953,0.0240891633657891,0.0452506458960773,0.0156521440789944,"Akt1",1
"GO:0085020","protein K6-linked ubiquitination","1/24","26/25615",0.0384615384615385,41.0496794871795,6.25690781902953,0.0240891633657891,0.0452506458960773,0.0156521440789944,"Akt1",1
"GO:1901863","positive regulation of muscle tissue development","1/24","26/25615",0.0384615384615385,41.0496794871795,6.25690781902953,0.0240891633657891,0.0452506458960773,0.0156521440789944,"Creb1",1
"GO:0072593","reactive oxygen species metabolic process","2/24","260/25615",0.00769230769230769,8.2099358974359,3.57838417927692,0.0244563372992937,0.0458914444316885,0.0158737955229988,"Grin1/Akt1",2
"GO:0048762","mesenchymal cell differentiation","2/24","262/25615",0.00763358778625954,8.14726463104326,3.56103731766261,0.0248066605642891,0.0463767174245732,0.0160416508685273,"Mapk3/Mapk1",2
"GO:0009749","response to glucose","2/24","263/25615",0.00760456273764259,8.11628643852978,3.5524328450337,0.0249826016809,0.0463767174245732,0.0160416508685273,"Pik3ca/Egr1",2
"GO:0051056","regulation of small GTPase mediated signal transduction","2/24","263/25615",0.00760456273764259,8.11628643852978,3.5524328450337,0.0249826016809,0.0463767174245732,0.0160416508685273,"Grin2b/Grin2a",2
"GO:0031281","positive regulation of cyclase activity","1/24","27/25615",0.037037037037037,39.5293209876543,6.13416934763319,0.0250044730722727,0.0463767174245732,0.0160416508685273,"Mapk3",1
"GO:0038166","angiotensin-activated signaling pathway","1/24","27/25615",0.037037037037037,39.5293209876543,6.13416934763319,0.0250044730722727,0.0463767174245732,0.0160416508685273,"Camk2a",1
"GO:0042538","hyperosmotic salinity response","1/24","27/25615",0.037037037037037,39.5293209876543,6.13416934763319,0.0250044730722727,0.0463767174245732,0.0160416508685273,"Akt1",1
"GO:0043576","regulation of respiratory gaseous exchange","1/24","27/25615",0.037037037037037,39.5293209876543,6.13416934763319,0.0250044730722727,0.0463767174245732,0.0160416508685273,"Grin1",1
"GO:0043921","host-mediated perturbation of viral transcription","1/24","27/25615",0.037037037037037,39.5293209876543,6.13416934763319,0.0250044730722727,0.0463767174245732,0.0160416508685273,"Jun",1
"GO:0045822","negative regulation of heart contraction","1/24","27/25615",0.037037037037037,39.5293209876543,6.13416934763319,0.0250044730722727,0.0463767174245732,0.0160416508685273,"Pik3r1",1
"GO:0052548","regulation of endopeptidase activity","1/24","27/25615",0.037037037037037,39.5293209876543,6.13416934763319,0.0250044730722727,0.0463767174245732,0.0160416508685273,"Gapdh",1
"GO:1902018","negative regulation of cilium assembly","1/24","27/25615",0.037037037037037,39.5293209876543,6.13416934763319,0.0250044730722727,0.0463767174245732,0.0160416508685273,"Akt1",1
"GO:0003015","heart process","2/24","264/25615",0.00757575757575758,8.08554292929293,3.5438737718805,0.0251590610672784,0.0466143697166609,0.0161238545109903,"Pik3ca/Pik3r1",2
"GO:0009746","response to hexose","2/24","268/25615",0.00746268656716418,7.9648631840796,3.51008310777066,0.0258700605697695,0.047522588552,0.0164380063155553,"Pik3ca/Egr1",2
"GO:0021953","central nervous system neuron differentiation","2/24","268/25615",0.00746268656716418,7.9648631840796,3.51008310777066,0.0258700605697695,0.047522588552,0.0164380063155553,"Akt1/Ntrk2",2
"GO:0010466","negative regulation of peptidase activity","1/24","28/25615",0.0357142857142857,38.1175595238095,6.01796198227903,0.0259189600445358,0.047522588552,0.0164380063155553,"Gapdh",1
"GO:0010666","positive regulation of cardiac muscle cell apoptotic process","1/24","28/25615",0.0357142857142857,38.1175595238095,6.01796198227903,0.0259189600445358,0.047522588552,0.0164380063155553,"Camk2a",1
"GO:0010799","regulation of peptidyl-threonine phosphorylation","1/24","28/25615",0.0357142857142857,38.1175595238095,6.01796198227903,0.0259189600445358,0.047522588552,0.0164380063155553,"Mapk1",1
"GO:0032352","positive regulation of hormone metabolic process","1/24","28/25615",0.0357142857142857,38.1175595238095,6.01796198227903,0.0259189600445358,0.047522588552,0.0164380063155553,"Egr1",1
"GO:0050927","positive regulation of positive chemotaxis","1/24","28/25615",0.0357142857142857,38.1175595238095,6.01796198227903,0.0259189600445358,0.047522588552,0.0164380063155553,"Akt2",1
"GO:0071514","genomic imprinting","1/24","28/25615",0.0357142857142857,38.1175595238095,6.01796198227903,0.0259189600445358,0.047522588552,0.0164380063155553,"Pik3ca",1
"GO:0098880","maintenance of postsynaptic specialization structure","1/24","28/25615",0.0357142857142857,38.1175595238095,6.01796198227903,0.0259189600445358,0.047522588552,0.0164380063155553,"Dlg4",1
"GO:0150105","protein localization to cell-cell junction","1/24","28/25615",0.0357142857142857,38.1175595238095,6.01796198227903,0.0259189600445358,0.047522588552,0.0164380063155553,"Actb",1
"GO:0001667","ameboidal-type cell migration","2/24","270/25615",0.00740740740740741,7.90586419753086,3.49344944761015,0.0262286430143804,0.0480404043569004,0.016617118180683,"Akt1/Jun",2
"GO:0034599","cellular response to oxidative stress","2/24","272/25615",0.00735294117647059,7.84773284313725,3.4769860138489,0.026589269587111,0.048650356191578,0.0168280997878748,"Fos/Akt1",2
"GO:0002029","desensitization of G protein-coupled receptor signaling pathway","1/24","29/25615",0.0344827586206897,36.8031609195402,5.90771949969872,0.0268326249899737,0.0486911279426712,0.0168422026876197,"Camk2b",1
"GO:0034695","response to prostaglandin E","1/24","29/25615",0.0344827586206897,36.8031609195402,5.90771949969872,0.0268326249899737,0.0486911279426712,0.0168422026876197,"Akt1",1
"GO:0048261","negative regulation of receptor-mediated endocytosis","1/24","29/25615",0.0344827586206897,36.8031609195402,5.90771949969872,0.0268326249899737,0.0486911279426712,0.0168422026876197,"Dlg4",1
"GO:0072578","neurotransmitter-gated ion channel clustering","1/24","29/25615",0.0344827586206897,36.8031609195402,5.90771949969872,0.0268326249899737,0.0486911279426712,0.0168422026876197,"Dlg4",1
"GO:0098696","regulation of neurotransmitter receptor localization to postsynaptic specialization membrane","1/24","29/25615",0.0344827586206897,36.8031609195402,5.90771949969872,0.0268326249899737,0.0486911279426712,0.0168422026876197,"Camk2a",1
"GO:1903523","negative regulation of blood circulation","1/24","29/25615",0.0344827586206897,36.8031609195402,5.90771949969872,0.0268326249899737,0.0486911279426712,0.0168422026876197,"Pik3r1",1
"GO:1904322","cellular response to forskolin","1/24","29/25615",0.0344827586206897,36.8031609195402,5.90771949969872,0.0268326249899737,0.0486911279426712,0.0168422026876197,"Creb1",1
"GO:1904862","inhibitory synapse assembly","1/24","29/25615",0.0344827586206897,36.8031609195402,5.90771949969872,0.0268326249899737,0.0486911279426712,0.0168422026876197,"Npas4",1
"GO:0070663","regulation of leukocyte proliferation","2/24","274/25615",0.0072992700729927,7.7904501216545,3.4606897409847,0.0269519320641518,0.0488573089475673,0.016899684497665,"Mapk3/Mapk1",2
